Date,Close,High,Low,Open,Volume
2015-02-05,17.57119369506836,17.64545937908008,17.311264509277386,17.615752538875352,12016600
2015-02-06,17.155305862426758,17.548911534089186,17.118172316468076,17.415235018137757,16529800
2015-02-09,16.835962295532227,17.036479168553285,16.702284380184853,17.021625752070296,12821100
2015-02-10,17.719722747802734,17.786561713029982,17.422660050570567,17.749428167626,17077300
2015-02-11,18.0390625,18.08362133389487,17.652882162245003,17.734573121635638,14211100
2015-02-12,18.17273712158203,18.180163829212795,17.93508814339619,18.128178292297097,10136200
2015-02-13,18.44751739501953,18.53663504275422,18.120749381493567,18.157882915132582,11637500
2015-02-17,18.39553451538086,18.48465217595818,18.32869556169803,18.336122269496087,10525500
2015-02-18,18.350976943969727,18.45494945180092,18.27671268816158,18.336124942708025,7433100
2015-02-19,18.20987319946289,18.350976414628093,18.1653129474635,18.32869770512824,9929400
2015-02-20,18.15046501159668,18.35098052450188,18.046492483478996,18.343555230672195,7268000
2015-02-23,17.987079620361328,18.14303769911163,17.920240646111214,18.128184278944914,7827400
2015-02-24,18.596050262451172,18.625755675364246,18.083618787079423,18.105897492639333,15932700
2015-02-25,18.596050262451172,18.803992402341464,18.55891672568534,18.603475553304747,10388400
2015-02-26,18.32870101928711,18.558923363579584,18.306420889258767,18.417818706400283,7588500
2015-02-27,18.21729850769043,18.402961960582303,18.172738259116574,18.380681836295373,8541000
2015-03-02,18.291566848754883,18.291566848754883,18.120756773832092,18.120756773832092,7081200
2015-03-03,18.195022583007812,18.365832659133176,18.12075690140981,18.350979239513563,7485300
2015-03-04,18.068763732910156,18.26928056375305,17.920232432322948,18.24700044371513,9415000
2015-03-05,18.165315628051758,18.18016904757675,17.92766658165207,18.165315628051758,6882400
2015-03-06,17.89052963256836,18.105898491695548,17.853397510253224,18.009354123776394,6375000
2015-03-09,17.415233612060547,17.600897077363967,17.274128981809998,17.57861695158762,15598700
2015-03-10,17.11817169189453,17.274129746230823,17.014200600003598,17.095892981632126,12405600
2015-03-11,17.4449405670166,17.615750630185996,17.38552830954464,17.38552830954464,9485000
2015-03-12,17.47464942932129,17.63803280218039,17.430089168677803,17.452369298999546,10892000
2015-03-13,17.73457145690918,17.801410409727275,17.56376142926278,17.57118813696475,9748200
2015-03-16,18.031633377075195,18.113324325527003,17.749424161697387,17.801409697030245,18384800
2015-03-17,18.05391502380371,18.15046081929187,17.786560596182273,17.86082484932722,12558800
2015-03-18,18.350976943969727,18.492081579704994,17.9350911621446,18.20244701585355,14551700
2015-03-19,18.3138427734375,18.677742969009486,18.291562649280134,18.492079517197265,11699700
2015-03-20,18.39553451538086,18.492078883756236,18.32869556169803,18.41781322227535,7196900
2015-03-23,18.417816162109375,18.529215380361972,18.380684033691775,18.477228417477473,9110900
2015-03-24,18.195022583007812,18.34355394620382,18.15789045045884,18.276714974415622,9071500
2015-03-25,17.21471405029297,18.157884647200213,17.140448392430265,18.15045793976398,32339400
2015-03-26,17.22957420349121,17.459796558053764,17.051335988313575,17.125601675220896,36432500
2015-03-27,17.036481857299805,17.170159793744613,16.828538243218993,17.014201729059007,20264000
2015-03-30,17.266698837280273,17.303830956352027,16.917652101907347,16.917652101907347,14707100
2015-03-31,17.437511444091797,17.49692369333999,17.318686945595413,17.3855259030621,13621500
2015-04-01,17.251848220825195,17.430084970973866,17.18500926245697,17.400379554198974,13314800
2015-04-02,17.59347152709961,17.69744262123488,17.511779143707656,17.541485980031975,12443500
2015-04-06,17.482072830200195,17.63060275472918,17.22214369164967,17.229570400351097,11439200
2015-04-07,17.370670318603516,17.54890704410249,17.340964905936808,17.482069511477505,13305600
2015-04-08,17.22957420349121,17.340972025602113,17.140455095902393,17.177587231105974,10835200
2015-04-09,17.407808303833008,17.578618365692947,17.259276953041795,17.26670366223135,10183300
2015-04-10,17.45236587524414,17.675161468753707,17.36324678794041,17.623175924701464,10531900
2015-04-13,17.326112747192383,17.59346856306923,17.31125933153263,17.459790655130806,11125700
2015-04-14,17.21471405029297,17.303831706528527,16.954784956023307,17.259272878410748,13787000
2015-04-15,17.459789276123047,17.556333637286826,17.147874654402237,17.199860188605776,16883000
2015-04-16,17.259273529052734,17.489495802256418,16.821107689294326,17.45979038789126,28320800
2015-04-17,17.244422912597656,17.2667030393626,16.98449518283942,17.11074640150766,16113600
2015-04-20,17.28155517578125,17.54148430276567,17.222142925313364,17.378099551604144,15253500
2015-04-21,17.326112747192383,17.35581957851189,17.199861547083835,17.30383262370275,13191400
2015-04-22,17.704864501953125,17.704864501953125,17.37066976694371,17.378096473999424,15880200
2015-04-23,18.046489715576172,18.13560880936541,17.6008984961298,17.704869591800627,22973300
2015-04-24,18.499507904052734,18.796569170610216,18.336124561571083,18.707451498892897,28481800
2015-04-27,18.870834350585938,19.13819019178426,18.395536336455418,18.48465400585498,25744900
2015-04-28,18.573774337768555,18.781717941150376,18.41781628110721,18.737157686961474,14437100
2015-04-29,18.41038703918457,18.492077988006756,18.261855723417607,18.454945867314816,12642500
2015-04-30,18.15046501159668,18.284142964533586,18.09105274545807,18.195023857075594,16033300
2015-05-01,18.37325096130371,18.447516608917592,18.246999785309935,18.343545552157803,9732900
2015-05-04,18.06134605407715,18.276716405930124,18.03164062901132,18.239582853972628,9436900
2015-05-05,18.0390625,18.157887001386182,17.949943415710464,17.972223540907795,13233000
2015-05-06,18.157888412475586,18.202447249833224,18.00935706595026,18.10590144964179,8302200
2015-05-07,18.09847068786621,18.128176098294457,17.99449821011867,18.083617274402354,7299600
2015-05-08,18.232152938842773,18.3732575784784,18.113328426465383,18.165313973568,11054400
2015-05-11,18.09847068786621,18.28413410666603,18.076190567670423,18.254427279738312,6256500
2015-05-12,18.105899810791016,18.1950188939396,17.92766306099362,17.95736989420974,10406900
2015-05-13,18.15046501159668,18.321275099682655,18.11333145994745,18.180170436415903,6596700
2015-05-14,18.1281795501709,18.2098719232781,18.053913885209784,18.098474134086295,9130500
2015-05-15,18.239580154418945,18.269286991588174,18.12818234803425,18.157889185203484,5952400
2015-05-18,18.1281795501709,18.180165090693755,18.098474134086295,18.180165090693755,9387100
2015-05-19,18.261856079101562,18.313841615682634,18.165310297022742,18.18016371218866,10063100
2015-05-20,18.25442886352539,18.32126781341235,18.128177671127755,18.20987003576728,9053200
2015-05-21,18.001924514770508,18.143029106526598,17.93508557217549,18.10589557369634,12175800
2015-05-22,17.972227096557617,18.254434989057252,17.972227096557617,18.098478331320628,8574500
2015-05-26,18.016775131225586,18.10589276318592,17.935082788179265,17.949936199005727,10911600
2015-05-27,18.269287109375,18.343552786276923,17.897960141365346,17.9499456902467,14361100
2015-05-28,18.157888412475586,18.306418342501008,18.09104944818918,18.18759383188071,10416600
2015-05-29,18.031633377075195,18.14303115514555,17.779130991315935,17.860821939767742,13170000
2015-06-01,17.927663803100586,18.001929472715304,17.77170717175953,17.957370637546404,10391300
2015-06-02,17.57861328125,17.82368894761979,17.556333160125643,17.808835533536886,12267300
2015-06-03,17.57119369506836,17.675164802784707,17.43751574714728,17.660312799182446,10846500
2015-06-04,17.066184997558594,17.40037979400548,16.917655078637594,17.281555292268763,16981800
2015-06-05,16.97706413269043,17.110742026097366,16.89537177194185,16.94735730460021,9277100
2015-06-08,16.821109771728516,17.021626655390804,16.783977645050243,16.984494528712528,9155900
2015-06-09,16.954784393310547,17.155301237935006,16.865665323533158,16.98449122206953,14045900
2015-06-10,17.326112747192383,17.333539455022258,17.081037054805165,17.118169177454867,14611900
2015-06-11,17.459789276123047,17.60831917149037,17.422655739906542,17.57118705177343,12836500
2015-06-12,17.57861328125,17.645452228123535,17.37809644062939,17.482068922710187,12115900
2015-06-15,17.274126052856445,17.40780395184882,17.251845930857854,17.3706704151845,12984800
2015-06-16,17.511781692504883,17.563767247138887,17.229573788848796,17.259279212996745,12381400
2015-06-17,17.526630401611328,17.60089606676853,17.4152326121254,17.49692356894855,12642300
2015-06-18,17.64545440673828,17.697439945947362,17.504349788528124,17.571188743654005,11225200
2015-06-19,17.378101348876953,17.586044955270328,17.37067463973791,17.54148611693601,11609100
2015-06-22,17.704864501953125,17.741996620732156,17.526627782114616,17.571186607949357,13407100
2015-06-23,17.77170753479004,17.853399914684974,17.63802961005282,17.831119788395487,9339600
2015-06-24,17.749427795410156,17.823693468160805,17.69744224943467,17.793986632460587,9368200
2015-06-25,17.883106231689453,18.068769710596737,17.82369397509912,17.853400811644253,8369700
2015-06-26,17.54891014099121,17.853399527681123,17.407806927049347,17.76428044095484,14805800
2015-06-29,17.148923873901367,17.578031169699806,17.133599761679903,17.371140308674896,14494500
2015-06-30,17.401784896850586,17.72361454365692,17.37113521985922,17.516725204766704,15836800
2015-07-01,17.57036590576172,17.800243633474324,17.509065080936562,17.723617237061138,12403200
2015-07-02,17.738941192626953,17.87686840130009,17.585689875288768,17.62400233924161,7884900
2015-07-06,17.578035354614258,17.82323874686069,17.52439729525129,17.62401062527859,7476100
2015-07-07,17.593347549438477,17.623998683464183,17.19489303778987,17.4784087198951,10131500
2015-07-08,17.033985137939453,17.363477668686343,16.995672664770954,17.30983962163958,13956700
2015-07-09,17.026321411132812,17.355813923691436,16.942033682509436,17.302175879605535,12147200
2015-07-10,17.294513702392578,17.371140108726525,17.118273990893496,17.118273990893496,9042600
2015-07-13,17.5167293548584,17.53205346622133,17.286850146089535,17.3864649083475,11501200
2015-07-14,17.47075080871582,17.547377203623515,17.386463089691585,17.447763913312357,8778400
2015-07-15,17.286849975585938,17.555041652407514,17.171911103098704,17.401788848073167,13861500
2015-07-16,17.417112350463867,17.493738743522567,16.627864448081848,16.89605463149697,29850800
2015-07-17,17.646991729736328,17.692966981482098,17.45542647568089,17.585690906899664,10314200
2015-07-20,17.54738426208496,17.654661842719065,17.332832023871763,17.646999053993238,12307200
2015-07-21,17.532047271728516,17.746600831800457,17.493734814567283,17.57802397415386,9372700
2015-07-22,17.026321411132812,17.27152619506806,16.942033682509436,17.21788668945507,17279900
2015-07-23,17.09528350830078,17.240873516108802,16.9267066045152,16.9573562863276,16251500
2015-07-24,16.581892013549805,17.01866066668816,16.55890511277027,16.903721778208684,15045700
2015-07-27,16.57422637939453,16.620203096111364,16.344348641918423,16.52825112420471,10167100
2015-07-28,16.765785217285156,16.85007437074324,16.55123313433942,16.63552082627105,13102700
2015-07-29,16.942033767700195,17.064635429520763,16.658516511285704,16.719817342195988,12780100
2015-07-30,17.39413070678711,17.45543154743501,17.003337299584015,17.0339869891443,17400600
2015-07-31,16.942033767700195,17.32516432627124,16.880732936789915,17.279187606943207,16313800
2015-08-03,16.6431941986084,16.78112146055851,16.489942822074013,16.78112146055851,11945800
2015-08-04,16.436298370361328,16.796440499657027,16.352009196079155,16.727476895521942,13832400
2015-08-05,16.558900833129883,16.758128870383295,16.48993722556036,16.512924120398946,7506500
2015-08-06,16.3060359954834,16.512925372350708,16.099145157089097,16.413312076935114,12945100
2015-08-07,16.114471435546875,16.40565001004848,16.08382029005878,16.290711137522244,16644500
2015-08-10,16.558900833129883,16.773452979766724,16.030180328939167,16.183433114988528,25398700
2015-08-11,15.961221694946289,16.168112582122838,15.746668019926833,16.091486165221077,18685200
2015-08-12,15.899923324584961,15.922911691686092,15.463154580356436,15.731346350426033,20957100
2015-08-13,15.73900032043457,15.853939168481473,15.639385580340972,15.74666164364785,7873400
2015-08-14,15.616397857666016,15.631723427765852,15.493796219920934,15.608736534142905,11355400
2015-08-17,15.539772987365723,15.562759881073204,15.087678898445676,15.248593000505279,18060200
2015-08-18,15.348210334777832,15.478474780032062,15.332884762035674,15.463149207289904,10410700
2015-08-19,15.256256103515625,15.371194959028722,15.041702501438158,15.325219709128852,12520400
2015-08-20,15.02638053894043,15.37885994106761,15.02638053894043,15.16430776986917,12865500
2015-08-21,14.467010498046875,14.949755861994962,14.45934917235761,14.750527778947983,20217500
2015-08-24,14.3750581741333,14.88845316112117,13.271641799116813,13.593471514266328,31876000
2015-08-25,14.3750581741333,15.332884533325068,14.329082918119665,15.118330902716378,25640300
2015-08-26,14.903779983520508,14.926766882691572,14.512986620813654,14.819490789154179,20952300
2015-08-27,15.279245376586914,15.279245376586912,15.003390937571847,15.034042080363268,17880000
2015-08-28,15.325222969055176,15.386523802470311,14.980404867640573,15.041705701055708,10980800
2015-08-31,15.233267784118652,15.470809742475781,15.133654498843645,15.44782138670762,9081400
2015-09-01,14.873126983642578,15.141318645612973,14.750525331575021,14.827151729498988,14185700
2015-09-02,15.279245376586914,15.37885866760517,15.057028975929903,15.09534290441918,14670900
2015-09-03,15.37885570526123,15.509120113978796,15.340543245678804,15.440156517509106,8174900
2015-09-04,15.072355270385742,15.194956924379085,15.018717229454529,15.09534362858212,8944000
2015-09-08,15.363530158996582,15.37119294322946,15.187290506220352,15.294566562427336,10390900
2015-09-09,15.233267784118652,15.83095188034923,15.187292534109176,15.662374989296586,10318700
2015-09-10,15.095341682434082,15.256255784482072,14.76584923173375,15.171966610155899,17806400
2015-09-11,15.2485933303833,15.286907256602644,15.02637840441848,15.125991689535086,9549900
2015-09-14,15.355868339538574,15.45548160829026,15.240928041290301,15.317554419613614,7790800
2015-09-15,15.624062538146973,15.754326976744984,15.355872336498404,15.447822845198775,11469800
2015-09-16,15.838615417480469,15.899916240912065,15.677699842518205,15.869265098432809,11471100
2015-09-17,15.830953598022461,16.106808051063478,15.761989984762208,15.769652770849682,11394200
2015-09-18,15.792638778686523,15.90757762983821,15.593410754644431,15.731337960637171,14057800
2015-09-21,15.731339454650879,15.876927997890471,15.631724702405974,15.731339454650879,12292100
2015-09-22,15.286909103393555,15.509124056203866,15.233269600206357,15.455486014543688,13482400
2015-09-23,15.332884788513184,15.547438422692728,15.018717854391706,15.057030324786204,22169600
2015-09-24,15.317557334899902,15.348208476673491,14.98806486846822,15.240930941992808,11088800
2015-09-25,15.363530158996582,15.55509538023857,15.294566562427336,15.447819324031585,10742300
2015-09-28,15.041703224182129,15.363532911998613,15.003390757679155,15.302232088677707,15576100
2015-09-29,15.24093246459961,15.286909181853181,14.934428323877599,15.034043083066644,10919600
2015-09-30,15.899923324584961,15.930574480719804,15.578093492806959,15.60108185990809,12400200
2015-10-01,15.98420524597168,16.0914813204192,15.784977206621356,16.053168854267057,14508200
2015-10-02,15.907578468322754,15.915241253673676,15.486134043183286,15.486134043183286,15271100
2015-10-05,16.397979736328125,16.428630867820857,15.93056167327512,16.137450964745483,10938100
2015-10-06,16.26772117614746,16.36733592764534,16.060830349061323,16.137456743707325,10577700
2015-10-07,16.804101943969727,16.934366356772852,16.574222794685372,16.61253671699611,13647100
2015-10-08,17.049306869506836,17.064632439931263,16.604875557886384,16.689164733693882,10343500
2015-10-09,16.819433212280273,17.18723822193659,16.78878206404532,17.095286238758913,11648800
2015-10-12,16.926706314086914,17.01099549529695,16.86540548998696,16.91138074268019,6779500
2015-10-13,16.811763763427734,16.880727358101826,16.612535763427765,16.719811816686743,12740800
2015-10-14,17.118276596069336,17.263866644108006,16.59721870753292,16.689170701432968,22801100
2015-10-15,16.819433212280273,17.463092709942416,16.696831542394836,17.27918874358707,17867300
2015-10-16,16.980348587036133,17.026323851194658,16.850084120647562,16.86540969587617,9598700
2015-10-19,17.033985137939453,17.087623184986217,16.82709427516436,16.91904625690679,8940900
2015-10-20,17.09528350830078,17.179572690957052,16.988007429666954,17.01099578717147,6718400
2015-10-21,17.026321411132812,17.202562577949877,16.965020580530773,17.110610601283273,8154300
2015-10-22,17.248537063598633,17.332826249976915,17.102947049361696,17.15658509104714,8214500
2015-10-23,17.217885971069336,17.43243959998815,17.16424792922139,17.43243959998815,11854100
2015-10-26,16.980348587036133,17.25620309504188,16.804108856489037,17.21788915697036,12350400
2015-10-27,17.01099967956543,17.08762463239294,16.765794861324604,16.90372211485779,6885400
2015-10-28,16.919042587280273,17.064632584491978,16.758128481041165,16.911379802003147,9913700
2015-10-29,16.719812393188477,16.719812393188477,16.4899347106997,16.71214960890196,7939100
2015-10-30,16.82709312438965,16.91138231342856,16.58955259163016,16.735142610462717,8791800
2015-11-02,16.934370040893555,16.96501972388338,16.68150394473771,16.750467558373575,5716700
2015-11-03,17.4477596282959,17.58568681295066,16.942027592246152,17.041640858093167,12846400
2015-11-04,18.04544448852539,18.129733659315647,17.66231401988131,17.700627943661768,14372000
2015-11-05,17.608680725097656,17.800246010953444,17.585693826172335,17.800246010953444,8345300
2015-11-06,17.486074447631836,17.49373723242849,17.187233148196135,17.309834781889077,8805900
2015-11-09,17.593347549438477,17.608673116451328,17.378795457364575,17.43243348038305,8629200
2015-11-10,17.248537063598633,17.37113871931594,17.110609835534905,17.248537063598633,7388700
2015-11-11,17.30217742919922,17.394129414101098,17.072299659235345,17.179575757014856,5255100
2015-11-12,17.04164695739746,17.37880225594265,17.04164695739746,17.194899764425386,5685100
2015-11-13,16.773456573486328,16.972684653424434,16.528253232493952,16.91138381817634,7883500
2015-11-16,17.12593650817871,17.148923406648166,16.704492010737596,16.727480370734167,7121500
2015-11-17,17.256200790405273,17.48607854202408,17.148923239659677,17.187237172614214,7148400
2015-11-18,17.256200790405273,17.286850475241803,16.97268353265012,17.148923239659677,8010400
2015-11-19,17.371135711669922,17.57802651794435,17.309834894424917,17.57802651794435,7115100
2015-11-20,17.493741989135742,17.539717248889996,17.40179000810008,17.47841641537527,6039900
2015-11-23,17.294513702392578,17.578030967370044,17.271526803561393,17.562705393797827,5502100
2015-11-24,17.240877151489258,17.302177989566797,16.980348224277908,17.18723910086232,8911500
2015-11-25,17.286849975585938,17.36347637775311,17.24853750526588,17.29451276195536,5442600
2015-11-27,17.202558517456055,17.34814704231674,17.118269347201217,17.15658180921156,3995600
2015-11-30,17.440101623535156,17.524390806482867,17.14892160691232,17.194898322080324,8612900
2015-12-01,17.838558197021484,17.89219623796071,17.493740131659298,17.5014029177259,10256000
2015-12-02,17.76959228515625,17.899856708382647,17.66997754070422,17.76959228515625,6829100
2015-12-03,17.57036590576172,17.86154445829948,17.486076723554522,17.83855756244439,5884700
2015-12-04,17.86154556274414,17.90752228035113,17.41711418989919,17.493740591050468,6355600
2015-12-07,17.807905197143555,18.00713322953439,17.761929947061624,17.96882076472059,4634000
2015-12-08,17.685302734375,17.792578800091846,17.53204995918512,17.624001916604403,6133900
2015-12-09,17.417112350463867,17.631665958722852,17.355811528322285,17.585690707498387,8663600
2015-12-10,17.355810165405273,17.50906293948804,17.32516048750478,17.40944819787621,7171900
2015-12-11,16.995670318603516,17.286848874458993,16.980344746840867,17.17957279517439,11326300
2015-12-14,17.026321411132812,17.171911431885313,16.911382536444872,17.110610601283273,7898600
2015-12-15,17.486074447631836,17.54737526447831,17.17957036339948,17.17957036339948,9444200
2015-12-16,17.746606826782227,17.80024486953804,17.53971598055804,17.70829435667866,7384800
2015-12-17,17.593347549438477,17.846215020571023,17.585686227458563,17.69296227349551,8925700
2015-12-18,17.57036590576172,17.68530476961802,17.409450327141336,17.4477642561114,8648000
2015-12-21,17.585691452026367,17.662316386802264,17.43243865942068,17.570365880460407,4958700
2015-12-22,17.669981002807617,17.692969362537642,17.585693273518384,17.60868017172131,4553900
2015-12-23,17.685302734375,17.784916015179675,17.601013561867887,17.777254691794283,6172900
2015-12-24,17.738941192626953,17.838555937347248,17.68530315848225,17.738941192626953,2009500
2015-12-28,17.63166618347168,17.769593400430107,17.509064537625726,17.738942258205164,3100100
2015-12-29,17.685302734375,17.80024158500402,17.608676346780058,17.677639949462826,4136700
2015-12-30,17.532047271728516,17.69296280716411,17.50139759830484,17.662311672213878,2574100
2015-12-31,17.43243980407715,17.624005076649425,17.294512573980782,17.516728991697605,3898300
2016-01-04,16.926706314086914,17.087620429276694,16.75046662749041,17.04164517658346,9145100
2016-01-05,16.819433212280273,17.179575434877847,16.819433212280273,16.995672930049693,7642100
2016-01-06,16.352006912231445,16.63552261272052,16.29070610173165,16.597210154230627,8063200
2016-01-07,16.168102264404297,16.38265434097942,15.953548726302765,15.999523962493662,11242800
2016-01-08,15.945895195007324,16.397989420843423,15.915245506939536,16.29837610771404,9290700
2016-01-11,16.037843704223633,16.283047001699025,15.861604016854061,16.221746177330175,9771200
2016-01-12,15.899923324584961,16.27539121807137,15.716020772358613,16.26772842903766,11629400
2016-01-13,15.693028450012207,16.145122658363068,15.670041550232222,16.014858200676766,12858400
2016-01-14,16.719812393188477,16.758126314621048,15.861601014472157,15.884587905805038,18687600
2016-01-15,16.168102264404297,16.306029434503394,15.754320754107003,15.754320754107003,12066200
2016-01-19,16.59721565246582,16.704491740996648,16.267723138804456,16.57422729284046,14807000
2016-01-20,16.160449981689453,16.252400513816024,15.892258250186801,15.96888466797718,10815300
2016-01-21,16.34434700012207,16.45162307196473,15.976542072495649,16.206419786880446,9105000
2016-01-22,16.804101943969727,16.81942751289402,16.566561471749917,16.6738375311666,8369200
2016-01-25,16.696828842163086,16.911380999001366,16.62786523131451,16.635526555607058,8463700
2016-01-26,16.5435791015625,16.750469972285163,16.474615477988277,16.689169135944436,7709700
2016-01-27,16.612533569335938,16.85773677955801,16.558895549790662,16.643183239850487,6432800
2016-01-28,16.57422637939453,16.758130323207833,16.459287510656477,16.6891667096596,7169000
2016-01-29,17.12593650817871,17.164248979979217,16.75813151739626,16.75813151739626,9010200
2016-02-01,17.21022605895996,17.2791896847176,16.97268549330991,16.995673855738215,5389200
2016-02-02,17.286849975585938,17.332826693802478,17.07229780335032,17.08762191456211,13487900
2016-02-03,17.562698364257812,17.700625548147585,17.309832347635414,17.43243396408709,13083200
2016-02-04,17.80023956298828,17.81556513107172,17.562699103801442,17.601011562483425,6473100
2016-02-05,17.43243980407715,17.899859536842154,17.363476189028965,17.63166786293556,9325400
2016-02-08,17.47075080871582,17.555039989266977,17.05697061465735,17.225547514232737,8355200
2016-02-09,17.286849975585938,17.378801950491958,16.91138221264655,17.033983871503203,8426600
2016-02-10,17.087623596191406,17.555043380036587,17.07229948347154,17.37114087365337,5761600
2016-02-11,16.85774040222168,17.133594803764773,16.69682630900603,16.980342033679335,10394600
2016-02-12,17.04164695739746,17.102947787903215,16.796443635374448,17.079960889917984,7326900
2016-02-16,17.88452911376953,18.152720714939324,17.309833451917108,17.332821804540796,13843800
2016-02-17,18.114416122436523,18.19104254244981,17.830900268372986,17.8998639002322,11956100
2016-02-18,18.237014770507812,18.535857612602424,18.206365084526944,18.37494201123961,12780200
2016-02-19,18.221689224243164,18.413254496510756,18.014798379427674,18.23701333526402,8950300
2016-02-22,18.359615325927734,18.489879771895843,18.275327598438068,18.405592044406173,7250300
2016-02-23,17.93050765991211,18.198699310477156,17.823231584296856,18.191036524857935,5802500
2016-02-24,17.945829391479492,18.00713020179048,17.493735367363474,17.685300582276138,5267500
2016-02-25,18.152729034423828,18.160391822143616,17.9151869996923,18.145066246704037,5076800
2016-02-26,18.214017868041992,18.459221067328958,17.945826320749493,18.15271706822025,9920900
2016-02-29,18.04544448852539,18.198697260593722,17.976480887247316,18.060770058037573,6614000
2016-03-01,18.834693908691406,18.911320295248803,18.382599835682203,18.505201469563335,9858800
2016-03-02,18.86534881591797,18.926649645102202,18.681444866838213,18.73508437121059,5841300
2016-03-03,18.81937026977539,19.0569122386257,18.735082551289167,18.873008307410327,7957500
2016-03-04,18.888336181640625,19.118215392925393,18.72742204911567,18.819372564407907,7264600
2016-03-07,18.926645278930664,18.941969386546326,18.436237297061535,18.69676612637512,8971500
2016-03-08,18.888336181640625,19.041588989163802,18.635470072296346,18.666121218411817,11734000
2016-03-09,18.957294464111328,18.995608385973767,18.78871759249663,18.94196889536635,5807300
2016-03-10,18.957294464111328,19.156522473215976,18.781054808124143,19.049246415054505,6483700
2016-03-11,19.424720764160156,19.447707663660694,19.148866277936243,19.15652906494548,7560000
2016-03-14,19.325105667114258,19.447707334130317,19.240817934495187,19.394069287501686,4109400
2016-03-15,19.0645751953125,19.30977997075578,18.94963632460514,19.079900767814024,8839800
2016-03-16,19.75421142578125,19.769535536820257,18.941973618105155,18.972624763237253,10874100
2016-03-17,19.746543884277344,19.807844698252474,19.631605040764807,19.72355553096416,6264700
2016-03-18,19.95343589782715,20.114349996264412,19.769531983146308,19.83083280086433,7208700
2016-03-21,19.86914825439453,19.938111862325147,19.731221038533295,19.830834326918136,5494100
2016-03-22,19.777191162109375,19.96875636524127,19.66225233253554,19.7388787060936,6247400
2016-03-23,19.677581787109375,19.784857854368507,19.570305719850246,19.784857854368507,5465900
2016-03-24,19.715890884399414,19.7312164518274,19.493676002799823,19.554976810985217,5549000
2016-03-28,19.63927459716797,19.738889375093848,19.570312431370372,19.708238224492867,2197200
2016-03-29,19.899795532226562,19.938109455077086,19.493678180698026,19.58562867248585,4550800
2016-03-30,20.275270462036133,20.397873597501775,20.167994362721835,20.167994362721835,5999600
2016-03-31,20.076040267944336,20.259942746148887,20.060714696045544,20.13734109401252,5369100
2016-04-01,20.01473617553711,20.083698314773315,19.74654455718418,19.830832265818092,5091200
2016-04-04,19.80784797668457,20.022400130345098,19.777196833860533,20.022400130345098,4302700
2016-04-05,19.547319412231445,19.639269919077087,19.34042857953832,19.547319412231445,8612600
2016-04-06,19.631608963012695,19.72355947158307,19.171852035579878,19.27146533011895,8333100
2016-04-07,19.440046310424805,19.554985192344947,19.348094327972383,19.53199683135005,7774400
2016-04-08,19.37108039855957,19.7771978307605,19.317440895913727,19.731222575733923,8214600
2016-04-11,19.547319412231445,19.800185498347393,19.539656626406483,19.692909419851826,5406300
2016-04-12,19.593290328979492,19.708229167860072,19.394062326207397,19.692905061128858,4766900
2016-04-13,20.053050994873047,20.083700675744797,19.754209664120673,19.884474096261155,9082700
2016-04-14,19.38640785217285,19.5626490396316,19.2254937010686,19.38640785217285,13870800
2016-04-15,19.509004592895508,19.600956557072266,19.44004244667155,19.54731852027203,8019100
2016-04-18,19.539657592773438,19.67758482139028,19.401730364156595,19.4477056198532,6507600
