Date,Close,High,Low,Open,Volume
2017-12-11,161.08297729492188,161.34051761211805,158.44316799131926,158.6915154525065,1571600
2017-12-12,158.35118103027344,159.65728222875293,158.02005579439881,159.39974193806083,1129300
2017-12-13,159.45498657226562,160.54033333974155,158.55359521886547,159.4457937137763,828900
2017-12-14,158.1212921142578,160.3839703713738,157.84535197597822,159.49177187737894,935500
2017-12-15,159.8596649169922,160.1723904618359,157.14628450633876,158.13964635056047,3118500
2017-12-18,162.22354125976562,162.84900646521305,160.92664655967877,161.39573493759124,1207900
2017-12-19,162.8306121826172,163.2537222506486,161.52451054593456,162.01199869079153,708700
2017-12-20,161.11978149414062,163.2537032675622,160.55870844465446,162.85818585486066,528400
2017-12-21,160.54029846191406,161.8556067548534,160.08960990057656,161.63485188498302,393400
2017-12-22,161.16578674316406,161.3221495353801,159.77690732884685,160.2827811716469,285900
2017-12-26,159.2066192626953,159.76769232859724,157.63378452763854,159.72169997206822,281400
2017-12-27,160.08042907714844,160.6783016839876,159.05026758645633,159.30780795912938,334800
2017-12-28,160.22756958007812,160.69667191440524,159.73088867684982,160.14479176868926,402100
2017-12-29,159.87806701660156,160.8438362701821,159.7860823091673,160.6046956797072,194400
2018-01-02,163.47447204589844,163.57564963062936,160.02525534129728,160.17242528906928,818600
2018-01-03,164.71620178222656,165.17609735989586,163.42848574381298,163.47447810855974,1054200
2018-01-04,166.2522735595703,167.19046459324724,165.01054971985374,166.01313287976686,915600
2018-01-05,168.2021484375,168.73562881528733,166.25219632447326,166.33497413269166,516100
2018-01-08,169.08514404296875,169.66461673674604,168.1469534994469,168.49647849377527,763900
2018-01-09,168.17457580566406,169.39789946699815,166.70291869018493,169.30592879190982,854300
2018-01-10,166.21542358398438,166.98804458959674,164.94610762126715,166.84087467379564,668700
2018-01-11,164.2287139892578,165.7739563972064,163.6400482098156,165.63599333753217,831900
2018-01-12,166.3626251220703,166.91450544033677,165.50722606714677,166.5833800563568,710300
2018-01-16,171.43064880371094,173.38060120675257,170.40047335360688,172.64476560950587,1518900
2018-01-17,183.2039337158203,185.06191515193774,179.13845986631773,179.3500218657288,2653200
2018-01-18,187.04869079589844,189.09062785653728,185.62301199627814,185.96333016141918,3618500
2018-01-19,189.03546142578125,189.5045498109515,186.8739468340311,188.75952130248797,1122900
2018-01-22,189.0538330078125,189.0538330078125,186.99351018237027,188.09725655812812,1002300
2018-01-23,188.95266723632812,189.4033698999841,187.68336514065402,188.0236833354141,559900
2018-01-24,186.02772521972656,187.64655228774092,184.39049840238917,187.18665679894062,669800
2018-01-25,184.72161865234375,191.8499985333536,184.55604898276786,190.52549731633098,1380200
2018-01-26,189.94601440429688,190.09318431721243,187.38899681569404,187.67412975015836,1069200
2018-01-29,187.65577697753906,188.1800505863485,185.7334029855102,187.9501028201396,1064500
2018-01-30,184.16976928710938,187.1039051618289,183.98581387282664,186.58882438787782,744900
2018-01-31,186.6807861328125,187.32463702099585,185.79778060409197,186.15649853000102,701800
2018-02-01,185.2642822265625,187.0854642869779,184.3352984659491,185.8713475916661,741500
2018-02-02,178.9636993408203,183.49826116314048,178.87171464858562,183.3510912695224,917300
2018-02-05,171.70660400390625,180.8033518904429,171.5962335578076,177.83241639056348,912600
2018-02-06,178.54063415527344,178.7061898009189,170.9339585454169,171.71578652069044,2881200
2018-02-07,172.1388702392578,176.2319511842295,172.00090721106832,175.77205571040312,1275500
2018-02-08,165.47039794921875,172.34123795259381,163.90675603103193,171.89054933767414,1767200
2018-02-09,168.9380645751953,170.07861082752913,161.772896600388,167.46640693191756,2070900
2018-02-12,171.3938751220703,172.35965861175356,168.38616824392085,168.62530888421722,1563400
2018-02-13,170.38209533691406,171.30188636630487,169.0851866170977,170.4188808027349,496300
2018-02-14,175.99281311035156,176.6734635282029,168.82764712949609,168.9748170633392,930600
2018-02-15,179.26727294921875,179.54321307569012,175.65250080062702,177.7128378387291,1125900
2018-02-16,176.81146240234375,179.6352281862768,176.64590671939143,177.39093536247728,738800
2018-02-20,179.83755493164062,181.55755975089417,176.57229380808658,176.59069355935983,764000
2018-02-21,178.8165283203125,182.10017409597285,178.68775817293155,180.95964251485418,703400
2018-02-22,177.78640747070312,180.3066400228276,177.0781784609893,180.03069989837783,796500
2018-02-23,181.03326416015625,181.28159761515855,178.12672134732446,178.39345455136643,741700
2018-02-26,184.73081970214844,184.87798962943265,182.44974196883,184.05018334952823,1172200
2018-02-27,181.603515625,184.44566610763002,181.603515625,183.01998742069708,861100
2018-02-28,179.71795654296875,182.79926189744432,179.3592386271104,182.3209666646677,623700
2018-03-01,176.53550720214844,179.27649491128722,173.86811850347942,177.66686041228718,901900
2018-03-02,178.04397583007812,178.32910883488915,173.92330146118022,175.22021032328735,696000
2018-03-05,182.4405517578125,183.58108362356708,178.78898033912412,179.10170591296668,730700
2018-03-06,186.5703887939453,187.0762766122106,183.30512818684667,183.98577852732137,1538800
2018-03-07,189.52293395996094,189.86325213089842,186.5703987431065,187.9868847097856,1308300
2018-03-08,188.5756072998047,190.60833811671998,187.91335647246467,190.35079768774338,458100
2018-03-09,192.61346435546875,193.05496016913722,190.33237224256737,190.76467519747777,645100
2018-03-12,194.3518524169922,195.68554663762512,193.45046111430818,193.98392757464325,788800
2018-03-13,191.33494567871094,196.46738162383073,190.50712528020236,195.7039533381065,656900
2018-03-14,194.56341552734375,195.4280214303337,192.50307835500377,195.31765098651329,733400
2018-03-15,197.23997497558594,198.1965513950796,195.68552601337456,197.11120480305993,700500
2018-03-16,196.8904571533203,197.36875239808452,195.5107706677632,196.4121619085561,822000
2018-03-19,195.68551635742188,196.92723970149765,193.18368395617105,196.83525499641965,1063300
2018-03-20,195.54759216308594,197.11123421562422,193.59762550042686,193.6620176137464,790400
2018-03-21,196.58692932128906,198.67485885102238,195.3176272668042,195.99826363423747,465400
2018-03-22,188.2996063232422,195.0140831335591,188.0604657263709,193.22968642681474,1008300
2018-03-23,183.1396026611328,189.72531016809566,183.06601769048038,189.03546685748944,1149000
2018-03-26,190.8106231689453,190.88420812658697,185.88054328611804,188.5663310830089,776800
2018-03-27,184.2249298095703,191.24293950102168,182.92803519006273,190.56228912103944,681900
2018-03-28,178.92698669433594,183.18562457672033,177.6852629209499,181.64957490813705,2776600
2018-03-29,182.63368225097656,184.344493918152,179.20286606001724,180.14105672521552,1193200
2018-04-02,177.565673828125,183.18559798412957,175.3397810607657,181.63114878684559,705200
2018-04-03,183.43392944335938,184.04099492816113,180.64696357710378,181.75072410761535,1165600
2018-04-04,182.35777282714844,182.40376518771416,176.13079737671333,176.2871601747184,1704900
2018-04-05,182.74404907226562,184.81357859496688,181.4471545712266,183.44309913782214,861200
2018-04-06,179.01895141601562,183.2959745396636,178.4486713739368,181.64955459882177,837900
2018-04-09,182.6061248779297,186.32208875944883,181.09766804426602,182.1278295789929,774100
2018-04-10,189.06301879882812,190.46110487069365,185.7977583573511,188.02365060992008,885800
2018-04-11,189.06301879882812,190.12077270027086,187.52696970847703,187.76611028548368,855500
2018-04-12,189.69769287109375,190.69106879327592,188.6215391307871,189.357360671755,1044500
2018-04-13,189.15501403808594,190.5347005417478,188.40079271423048,189.32058371667173,526000
2018-04-16,190.12078857421875,191.28892702287757,189.0722274414948,190.9853943219711,828600
2018-04-17,195.63949584960938,196.2373682767833,191.16931210311247,191.75797764016627,1233000
2018-04-18,189.7712860107422,192.0063714058054,186.71757315151373,192.0063714058054,1700600
2018-04-19,179.4512481689453,187.28785818974617,178.61423490449062,187.18668060794508,2623900
2018-04-20,177.53807067871094,180.2698511935054,176.87582000634274,179.2028902174791,1729200
2018-04-23,175.9744415283203,179.61680645664364,175.35816913521808,178.84418529425972,808200
2018-04-24,178.4854278564453,181.26320031829223,176.29632101218562,180.2974170614191,1147600
2018-04-25,176.2871551513672,178.28310003594237,175.05463851875538,178.11753034960333,830300
2018-04-26,179.98468017578125,180.2606202582804,177.79558733371803,178.38425296009828,875600
2018-04-27,177.93209838867188,180.62311272669433,177.40316697122648,180.46536497742358,1109600
2018-04-30,174.8699188232422,176.50309881701787,174.10901700185997,175.9556046186259,645900
2018-05-01,177.64443969726562,177.94137247226507,174.43376822737866,174.91629991586305,484200
2018-05-02,176.6237335205078,178.3404246591301,176.28040095646801,177.4310492910397,509500
2018-05-03,178.8600311279297,179.83436875969014,176.26180216297146,178.6466093744307,1588200
2018-05-04,181.42115783691406,182.15423680447432,176.9949036604328,177.468146954997,788000
2018-05-07,180.8365478515625,181.45826456391478,180.0199579443731,180.7994224053035,570300
2018-05-08,179.8992919921875,180.3725493195505,178.29396360526687,178.86000621464908,843800
2018-05-09,183.685302734375,183.81521347277692,180.61383057992325,180.82725233032457,518200
2018-05-10,186.5804901123047,186.62687568236487,184.65965176237603,184.9658729845042,414200
2018-05-11,184.4740753173828,186.15364081447876,184.00081788039972,185.47625004608753,405000
2018-05-14,187.38780212402344,188.9931309006315,186.79392236995275,186.9052703990878,406800
2018-05-15,185.52261352539062,186.75677260471875,183.39764201054686,186.59902486424636,569700
2018-05-16,188.26002502441406,188.34353602803998,186.3484754256495,186.47838615102555,490900
2018-05-17,187.7960968017578,189.44782530753292,186.71968532451712,188.82610854719826,524400
2018-05-18,183.11927795410156,186.65471939974742,182.50683548782325,186.3206611598874,1002100
2018-05-21,187.91673278808594,188.26935378437574,186.4320403769086,187.74043644915224,1089000
2018-05-22,187.94454956054688,188.95601270533095,187.02590003533388,188.36213297296337,463600
2018-05-23,185.77316284179688,185.77316284179688,183.406918389237,183.84305033049822,719300
2018-05-24,186.35777282714844,186.58975730547343,184.31631224973015,185.9216408751607,325300
2018-05-25,186.60830688476562,186.74749189827372,184.47404700265807,185.0864893805095,309800
2018-05-29,181.50465393066406,184.26990483232092,180.44680532001624,181.88509769824174,654000
2018-05-30,182.8965606689453,184.33485304659214,181.9778970761701,182.80376121784178,583200
2018-05-31,182.47897338867188,184.52972227677427,180.77157113492993,184.0750276308418,785700
2018-06-01,187.5919647216797,187.66620146681728,184.47409222195716,185.9495103636372,518000
2018-06-04,189.22511291503906,189.43853468781438,187.75896919410988,188.89105467281203,441300
2018-06-05,194.23599243164062,194.71851000564237,192.51930143724195,193.5957129347113,611000
2018-06-06,198.21681213378906,198.40239687890298,194.11532838217548,194.95975525553345,569900
2018-06-07,192.60279846191406,196.10112849482115,191.07170650948592,195.84130700179347,923400
2018-06-08,192.500732421875,193.27092264959234,190.4963829733005,192.454332690719,837500
2018-06-11,194.737060546875,195.57219904588277,194.15245510204383,194.64426108733656,528100
2018-06-12,194.2545166015625,195.0154324760366,192.38936651974538,193.642074189309,363900
2018-06-13,198.34677124023438,199.97993721839325,197.28892235998828,197.94776464889796,998900
2018-06-14,200.33251953125,201.26973174505886,199.14476011127493,199.5901663539633,710700
2018-06-15,199.3396453857422,199.97063642118403,198.4024189559341,199.50666742716737,821300
2018-06-18,195.88771057128906,196.06400689134944,193.52146592270438,194.71849967053373,599700
2018-06-19,191.32223510742188,191.56350803048068,187.23931388985173,189.07662702183737,749300
2018-06-20,190.69126892089844,191.6748809865982,189.6890941296541,190.77477994703275,542300
2018-06-21,189.5220489501953,192.03675282500066,188.85393250422868,191.93467908577773,893400
2018-06-22,191.49855041503906,192.65847285377765,189.39214146092058,192.1109928609033,730900
2018-06-25,182.47897338867188,186.97020336458678,181.68094626758693,186.8495669125784,1060000
2018-06-26,183.703857421875,184.92872802191792,183.03574103668507,184.3998108098472,1106500
2018-06-27,179.92721557617188,185.94953973406987,179.76946777754273,185.34638555347522,663000
2018-06-28,179.63023376464844,179.70447050128456,176.34532542474597,176.94849360021087,887500
2018-06-29,183.703857421875,185.16071248457533,183.3605249480886,183.75025714624806,894300
2018-07-02,181.1798858642578,181.30052232945508,176.13190111939088,179.6673424654043,1963200
2018-07-03,177.6722412109375,180.85506088063968,177.4866564937338,179.50027970176694,434600
2018-07-05,181.86656188964844,182.49755289219112,180.50249198562372,181.57888923462062,540800
2018-07-06,183.10073852539062,183.58325610543494,180.16845095799528,180.1962879661051,380300
2018-07-09,184.76171875,185.79173040161686,183.2120641316591,185.56902020478847,1242600
2018-07-10,185.0586395263672,186.22785028492936,184.24206384266927,186.0237028242029,977300
2018-07-11,179.63946533203125,183.2584310466673,179.39820661473806,182.5253522962044,842500
2018-07-12,184.96585083007812,185.00296211352313,182.12636331307618,182.61816923416694,625100
2018-07-13,184.83595275878906,185.88452711782685,184.26063579113725,185.88452711782685,422900
2018-07-16,185.6618194580078,186.6454313809812,185.00297730927926,185.4576719842727,1153300
2018-07-17,189.61480712890625,190.11590147131784,185.02151783923833,185.41125001711,1383900
2018-07-18,202.19769287109375,202.7358986323843,197.41881763778812,197.7343131725827,3615000
2018-07-19,199.74786376953125,201.08409632009315,199.18182120739615,200.20255833885471,843000
2018-07-20,203.97000122070312,205.50110705371048,201.09340259731934,201.09340259731934,1371300
2018-07-23,204.8701629638672,205.6867529844651,201.3625582433331,203.7473658447561,930500
2018-07-24,198.3003387451172,204.02571424549654,197.79925847796977,203.64527044380722,918500
2018-07-25,203.1905517578125,203.2833512063178,199.40456363796358,200.17475375109242,2240200
2018-07-26,201.0377655029297,201.21407599144354,198.79215720331254,200.49957391375432,1511000
2018-07-27,197.9291534423828,201.83576400394514,197.12183785523138,201.23261004317072,920600
2018-07-30,199.04270935058594,200.99138489602424,198.21684506230625,200.83362296930056,692600
2018-07-31,198.57872009277344,200.71298019664044,198.54160880505123,199.64584306510227,1162300
2018-08-01,198.4951934814453,199.84997484461502,197.40950787094633,198.587978773066,802500
2018-08-02,200.267578125,200.54594818674622,196.9084330680957,197.34456504377766,613900
2018-08-03,199.30252075195312,199.4417057870432,197.04763822823335,198.63440426510059,456100
2018-08-06,198.17970275878906,198.35599906486118,197.0754543997856,197.64149708132481,501000
2018-08-07,198.1704559326172,199.50668904565262,197.62297585856317,199.0798312948507,537600
2018-08-08,197.65078735351562,198.92205783981882,197.54871361057968,198.25394136954904,491500
2018-08-09,194.09678649902344,198.01268592595204,193.96687574757505,197.8549381677083,1016800
2018-08-10,189.19725036621094,190.7840303423742,188.04660231849923,189.9860032136339,842500
2018-08-13,189.9489288330078,191.19236250578328,189.76334404231494,190.14380206672308,914400
2018-08-14,190.79331970214844,192.38937408576567,190.1623145424999,192.2130636123461,408800
2018-08-15,182.93368530273438,187.0722947537269,181.70881458219554,186.7660735337899,1281400
2018-08-16,183.60183715820312,185.21645458580247,183.05435706511116,183.98229518596347,1250600
2018-08-17,183.1470947265625,183.41620464074566,179.927149152302,180.70662773199777,730900
2018-08-20,185.11434936523438,185.54119289912396,183.28631044510072,184.50190691134796,538300
2018-08-21,186.0422821044922,187.08156806308602,185.11434416740215,185.41127694448215,699000
2018-08-22,186.33926391601562,186.65475949943743,184.85457132150614,185.71754703366807,385600
2018-08-23,185.16073608398438,187.64761720342182,184.9937140460033,187.28572196191973,374400
2018-08-24,188.3528289794922,188.53841372568186,186.9980475890197,187.1557953312414,301900
2018-08-27,193.55859375,194.15247353347985,190.67270585858753,191.303711093091,546200
2018-08-28,191.79550170898438,193.06677219974904,190.17161025789267,192.65847722657242,437600
2018-08-29,191.9161376953125,192.61209117260756,190.70052706123423,190.7654895155358,401500
2018-08-30,190.4128875732422,191.94399387173374,189.9767555511759,190.57992378726453,352800
2018-08-31,190.2736358642578,190.83967845037623,189.0209142552266,189.57768256128628,388400
2018-09-04,185.10507202148438,185.49480429026636,183.1100109447934,184.70606546983038,693000
2018-09-05,181.05921936035156,183.87086976713238,180.2055182817812,183.54610003201938,633900
2018-09-06,171.1581268310547,178.2846965999745,170.21162629691221,177.75576524997484,2100300
2018-09-07,167.83612060546875,171.1395772081639,167.28864065193173,168.14234180639838,889600
2018-09-10,172.290283203125,174.18328505268374,171.27883396739728,174.10904829787623,1003600
2018-09-11,170.15599060058594,170.6014110458754,168.21660353239028,169.3115777613804,610500
2018-09-12,162.73243713378906,164.6903863339749,160.24557078393738,164.59760105538408,3094700
2018-09-13,168.8846893310547,171.32517041662032,168.09593649192428,169.1723478001563,2444700
2018-09-14,171.0653533935547,171.677781631752,169.13524090910587,170.22092652675676,1095400
2018-09-17,169.8961639404297,171.70564019707064,169.5806684206482,170.78699064481222,574900
2018-09-18,173.12538146972656,174.0904306594112,171.39941640267563,171.39941640267563,687000
2018-09-19,175.42665100097656,175.64007273901095,172.85625922667344,173.2274286979687,1053800
2018-09-20,177.69091796875,178.2198354601891,176.15981121097278,177.41253363468002,561200
2018-09-21,174.85133361816406,176.40100238826284,174.41521582685317,175.78855996933612,1116700
2018-09-24,177.6722412109375,177.77431492928048,175.7885287208676,177.0133991817771,509400
2018-09-25,176.50311279296875,178.48889976692223,175.5287749530245,178.27546380861028,515600
2018-09-26,175.19471740722656,177.51456267437942,173.14396796101022,173.33884119350427,701000
2018-09-27,175.1390380859375,176.1597614770668,174.2111000071592,174.55443256535952,298700
2018-09-28,174.470947265625,174.70293181953022,172.0954276991096,172.16037601141204,609800
2018-10-01,176.38246154785156,178.6466325950537,175.8535300770103,177.11552635778474,513900
2018-10-02,176.4566650390625,178.47956275661545,174.70286306808748,174.70286306808748,421000
2018-10-03,177.98777770996094,178.479583695659,176.25253825699653,177.477409000498,826600
2018-10-04,173.9512481689453,177.31037889788746,171.57571520744298,177.18046815586231,610400
2018-10-05,170.5457305908203,173.5058552811191,168.50426968140394,172.5036804726686,691200
2018-10-08,168.58775329589844,169.7012901192518,166.74116591028158,167.9567623112598,603900
2018-10-09,169.76625061035156,170.7034770320525,167.39073164700844,167.65982743115796,596000
2018-10-10,159.53106689453125,163.79958649219932,159.46611861049755,162.027221873574,1515900
2018-10-11,159.40118408203125,167.19585740195456,157.36899765297434,163.40059448552756,1665300
2018-10-12,161.72100830078125,163.63255801736585,159.00215718097314,162.81598233290353,906100
2018-10-15,160.85804748535156,162.5004874437313,160.37551579220494,160.9229957783315,672600
2018-10-16,168.62484741210938,169.10737900196378,164.9687704474248,165.5255387556573,823600
2018-10-17,171.6778106689453,175.61227303261947,170.10031884210608,174.06261821407892,1709500
2018-10-18,163.72537231445312,169.62705817617126,163.1778923283463,169.2373259406778,847700
2018-10-19,163.0943603515625,165.395656540237,161.19209898223966,163.49338101170548,740400
2018-10-22,163.62330627441406,164.26358574828646,161.70246785279684,163.74394274317552,518600
2018-10-23,160.48684692382812,161.85091668414978,155.20687833797464,155.45742551986436,1260800
2018-10-24,146.7626495361328,155.61517014065274,146.56777636318213,155.2440006750036,1942800
2018-10-25,156.85862731933594,158.01854977518508,151.89416770382752,153.24894920310186,1067700
2018-10-26,154.23255920410156,156.96997308168443,150.56719329970898,152.55297977000794,876000
2018-10-29,151.5972137451172,157.4710624888907,148.82268842098273,156.37610253764774,745500
2018-10-30,156.58023071289062,157.2019473447235,153.72218056708684,154.1304754678027,1307500
2018-10-31,159.93939208984375,160.61678285613138,157.7308951486745,158.64028457104422,731400
2018-11-01,163.0572509765625,163.37274646833018,157.42466105612664,158.70521990521868,1352600
2018-11-02,162.37986755371094,165.8039467078297,160.36624389405057,165.23791814912843,948400
2018-11-05,160.4033203125,160.99719990717261,157.48032205855955,160.0599878753443,567400
2018-11-06,164.64398193359375,164.86669208245047,161.50756208596215,161.74882079448588,1493800
2018-11-07,164.63478088378906,165.65551848773538,163.4006214750948,165.41424551268688,1039400
2018-11-08,162.37986755371094,164.57907597219906,161.64678864140856,162.69536305963905,1891400
2018-11-09,162.85308837890625,163.18714656246206,159.37332153320312,160.1156746254613,1748000
2018-11-12,156.82150268554688,158.00926204652322,155.01202664024765,157.87007702734962,2888200
2018-11-13,158.57533264160156,161.17356201087904,157.2762250365683,157.59172057504625,1433100
2018-11-14,160.28269958496094,161.9993902574245,159.63314592699368,161.0807266959515,1166700
2018-11-15,164.0501251220703,164.0594135623983,156.78438426757896,157.24835318932827,2028800
2018-11-16,156.812255859375,158.71451753077673,155.79151834269183,157.83297921684724,3096800
2018-11-19,151.8013458251953,156.39463524016506,151.61576109150909,156.1255395002012,1476500
2018-11-20,149.7042236328125,151.33738924524337,145.29651859230478,145.7233620986497,2125600
2018-11-21,152.09829711914062,154.5016527639251,152.08900867870312,152.46019231600312,1074000
2018-11-23,151.8662872314453,152.6735884987087,150.43725524569,150.43725524569,742800
2018-11-26,155.36465454101562,155.578090478391,152.45092974992392,153.23968272374856,1056800
2018-11-27,155.3461151123047,156.05134294553469,153.69438648665744,154.71510986428945,544300
2018-11-28,161.7488555908203,161.85092932777093,155.661585137934,158.00926692858906,613300
2018-11-29,159.15989685058594,160.7652252944314,158.64025394339023,160.09710893969196,1079700
2018-11-30,159.00216674804688,159.0949520436417,156.22762729623943,156.78439570664383,1360900
2018-12-03,164.85745239257812,165.35853263363376,160.65389479546857,161.3312855047947,2413300
2018-12-04,157.41539001464844,163.60473431398347,157.17413124995556,162.9366178710703,1625300
2018-12-06,154.36248779296875,154.50167282552403,150.56721071451346,152.67363388217893,1097300
2018-12-07,148.03395080566406,153.96347417138605,147.44934532366554,152.97058785540605,1412200
2018-12-10,149.77845764160156,151.32811221278007,147.36581347328513,149.8805313754736,915800
2018-12-11,149.83412170410156,152.970556082891,148.89690959836258,152.0147812560778,1475500
2018-12-12,153.3138885498047,155.28111220748062,152.8684823584683,154.3624628227998,917700
2018-12-13,152.26531982421875,153.67578933391303,151.9127130662012,153.1283093955319,698200
2018-12-14,149.4258575439453,152.34885662988262,149.23099848979507,150.7064165366316,692500
2018-12-17,149.02685546875,152.3674239302486,148.11746599137246,149.39802502251288,686500
2018-12-18,150.86412048339844,152.85918097413978,150.11249317441408,151.42087463562083,710200
2018-12-19,142.7910919189453,151.2353185107008,142.2899975120815,148.4236677407495,1580600
2018-12-20,141.6775665283203,145.4635552536565,140.75891697355584,144.95320068288075,2719400
2018-12-21,137.75238037109375,141.59404276504975,137.3348111420307,140.83314103907847,1805700
2018-12-24,134.56028747558594,139.64539803087888,134.37470270302435,138.3926760374697,321500
2018-12-26,141.90028381347656,141.98379483912242,134.0870471917871,135.93364899437395,634500
2018-12-27,143.2643585205078,143.28292124654652,138.7917043715499,139.04223745662145,725800
2018-12-28,143.91390991210938,146.32655452483522,143.60768865408724,146.18735532071003,676500
2018-12-31,144.40570068359375,145.7140966043108,142.85604599079372,144.79543292736295,356500
2019-01-02,145.0366973876953,145.91823556563003,142.75396391127495,143.1622588549606,602500
2019-01-03,137.03785705566406,141.2507028903492,136.75948702363442,140.29492802249237,1078600
2019-01-04,142.96737670898438,143.79324074456446,139.22777452987185,139.793817126789,589500
2019-01-07,146.23374938964844,147.7834041862328,144.5913092864533,145.22230034456456,971900
2019-01-08,145.15733337402344,147.32871903752797,144.34075756886566,147.07817181496782,531700
2019-01-09,151.17965698242188,151.83849919126078,149.37018071759698,150.23315625958648,779900
2019-01-10,150.89198303222656,151.30027797517968,148.94330777148076,149.6670982033672,1028100
2019-01-11,150.344482421875,151.59718992386576,149.2773454840235,149.86195081380993,639600
2019-01-14,147.2544708251953,148.7948511709708,146.855450156712,148.56286669091577,680200
2019-01-15,147.7555389404297,149.29591915973052,146.8740008204421,147.46788047425343,482700
2019-01-16,145.94607543945312,147.904025023925,145.86256442456883,147.69987754806849,537600
2019-01-17,146.18734741210938,147.19881060087332,144.0345385983733,144.55418161688857,953000
2019-01-18,150.97549438476562,152.19109077543087,147.41221622605028,147.7091489930055,1664700
2019-01-22,148.00611877441406,149.39802584752766,146.58637469257505,149.30522637896905,968500
2019-01-23,150.43731689453125,152.22824475048165,149.08253522782732,151.56012820060715,1458900
2019-01-24,156.72872924804688,157.3226090271107,155.23474843770043,155.4574586645534,1385700
2019-01-25,163.92953491210938,164.09655696020602,160.18994580369932,160.7281515573617,1352900
2019-01-28,161.60043334960938,162.78819312377448,158.90014392382608,159.36411302808474,2261100
2019-01-29,162.0272674560547,162.18501522932345,159.9115697828327,161.86951968278592,966800
2019-01-30,164.42135620117188,164.79252578199458,161.2199725491373,162.5283545250251,687600
2019-01-31,162.41697692871094,163.79032111891118,161.70246074847034,162.12004414992597,562100
2019-02-01,165.55345153808594,165.75759906727367,163.48413923397504,164.05018208141146,795000
2019-02-04,166.6205596923828,166.76903318367252,165.0430677852612,165.57198512906504,543000
2019-02-05,168.52284240722656,169.005374193827,166.62056643087803,166.85255096069585,650800
2019-02-06,173.39450073242188,173.5708112234738,170.75916012725241,170.78699713539632,1554900
2019-02-07,168.04957580566406,170.74986459802255,167.31649686373908,170.33229533398443,1474500
2019-02-08,168.02174377441406,168.48571278357625,165.0244937805948,165.27504101012133,633100
2019-02-11,165.65550231933594,166.92677289899805,165.23793303455452,166.49064088889878,653300
2019-02-12,169.61776733398438,170.05389929212237,167.32577368228414,167.32577368228414,901600
2019-02-13,169.1724090576172,170.36945725119858,168.96826152319576,169.4600676308802,653800
2019-02-14,171.0467987060547,171.54787895342773,169.49714407682686,169.97966160119825,1060100
2019-02-15,171.08395385742188,171.76135890817858,170.276652189976,171.75207046469174,824400
2019-02-19,169.3115997314453,170.36944864765704,167.89184134677015,167.90112979009223,900500
2019-02-20,170.6013946533203,170.99112688609253,168.708393340759,168.76406735126798,600400
2019-02-21,169.37648010253906,170.08170771074597,168.08664716801962,168.7083637750981,712700
2019-02-22,171.5664520263672,171.78916223819544,170.1003083233866,171.02824630052294,495600
2019-02-25,173.5150909423828,174.7028501705302,172.86552316765892,174.2667182802816,737200
2019-02-26,172.0025634765625,173.03257507460063,171.38084680520012,171.9561637514024,660600
2019-02-27,170.8519744873047,171.78920111822362,169.13529733660306,171.78920111822362,387900
2019-02-28,169.69198608398438,170.6106496310655,169.4136160629364,170.10956943397153,318500
2019-03-01,171.77059936523438,171.9190728396579,169.9611231432284,171.12104561364376,389800
2019-03-04,172.2809295654297,173.2738156153263,170.3322545871334,172.00254540292926,558300
2019-03-05,171.23240661621094,172.39232917452767,170.87978562753517,171.34375465086185,258700
2019-03-06,168.10523986816406,171.09320115453986,167.99387768759226,171.01896442056173,499300
2019-03-07,164.7275390625,167.16800609775512,164.18004494352616,167.14945753448785,648300
2019-03-08,165.95240783691406,166.0730442928248,162.91806114975674,163.2799563582805,415700
2019-03-11,168.040283203125,168.97750961256656,165.46061678518691,165.4884537914862,609900
2019-03-12,169.3579559326172,170.3044566384733,167.78046419566357,168.88471265929408,509000
2019-03-13,169.37648010253906,170.7312754774073,169.24656938104812,170.50856531519142,418500
2019-03-14,170.0817413330078,171.00040500464496,169.56209834431957,170.04463004490557,524100
2019-03-15,178.9156951904297,179.05489436391923,174.0904211861596,174.1182581890159,1445100
2019-03-18,176.90211486816406,177.6351797207447,175.73291798558344,176.80004111307446,589500
2019-03-19,177.05987548828125,178.67449296069094,175.74220501920723,177.7836661098964,683400
2019-03-20,177.36607360839844,178.80438037960903,174.81424403855115,176.76291955557332,584100
2019-03-21,180.35400390625,181.3747412208587,176.25252024436364,176.2617945256935,770100
2019-03-22,174.2203369140625,178.0619991696607,173.9419527183102,177.57019322615528,937000
2019-03-25,172.90269470214844,174.39667549572076,171.83555747290498,172.90269470214844,1028700
2019-03-26,173.7935028076172,174.40594528941386,172.66143146746157,172.77277949716634,414800
2019-03-27,170.79629516601562,174.4152624792266,169.90548246312954,173.6450721086654,786700
2019-03-28,170.9261932373047,171.6407095307289,169.5992485658713,170.3694388791862,312100
2019-03-29,174.49871826171875,174.8420507406581,172.1324738752577,172.8562642768752,687400
2019-04-01,178.60951232910156,179.09204408084145,177.01345774652506,177.4588782062285,647500
2019-04-02,179.8715057373047,180.1870012717503,178.49816140679206,180.00141649614764,498300
2019-04-03,183.49046325683594,184.37200151557522,182.41405179012628,182.9522575234811,691700
2019-04-04,184.08432006835938,184.67819974165204,183.202767760246,183.9636836137316,437500
2019-04-05,186.87742614746094,187.18364737492183,186.0515619252335,186.11652437918417,503300
